Feature1,Feature2,Feature3,Feature4,Feature5,Target
4.8993822564112435,8.230069561703315,-0.561276207552919,-3.7474210237437733,6.498748696602278,0
-7.257860429514653,-5.151952948734591,-8.340573073909843,6.001852205454565,6.13922840878872,2
7.909979472484461,5.082323556273799,-8.35463014231453,-2.653057641563381,4.199365603955438,1
5.975342015673807,7.811434742603217,1.3990715214548979,-2.9794317519112767,7.73672522579074,0
8.609403569870924,5.077410002158319,-5.075996304845401,-6.009780377599888,-4.3084780212731495,4
6.694301641582192,5.602312106522649,0.45432690802839654,-1.3285624121383435,7.504891601949997,0
8.331815670327549,5.295242030645845,-4.430984808176982,-3.080915205156536,-2.9353773182798086,4
-6.213323503141556,1.9409377594459705,1.9895076858494791,6.634194365364829,0.6856450508001679,3
-6.083367772654297,0.21968009391716115,2.7077224207370008,6.8779791855805,-1.5378378700368496,3
-5.02203812433572,0.5601861891399471,1.4021744866652561,6.7433486037626,0.37653428946546413,3
8.140751614259132,6.468701569669974,-5.403744519640574,-4.734139033993773,-2.698995746245413,4
8.51889336840699,7.242683082450422,-8.797620508821126,-2.282172380448227,5.640787751286733,1
-7.871707666429508,1.407851093709506,4.417535710679621,6.667855412279488,0.6542181472401432,3
7.503726704971291,7.773977345577697,-0.3814097605073725,-3.6833042328715146,8.537488223387825,0
-5.280509578332528,-5.312790531291531,-11.01208148184972,8.62048685302111,4.828315718854773,2
5.519349225887656,7.996452130906466,0.6837957412836302,-1.8507719401693863,7.521911840768743,0
-7.898263420071695,-4.5130478016090105,-8.918093227425492,6.868589726818648,3.8001869009772964,2
-4.007794802675001,2.692861661678833,1.6326210337445042,7.385093308026451,-0.5316145419265477,3
5.552539391580084,5.642775219729433,-0.3898556959585965,-3.037579755686384,7.086875222388436,0
6.368705191975521,2.189385077134403,-10.525325790617384,-1.941538384132594,3.4211462021189263,1
7.44922201771258,3.401119336158292,-10.10773241213093,-1.5445781407374426,6.205910833974242,1
8.164826282193637,7.859143581209053,-0.24287199759088562,-3.0238210715959633,4.758864363331065,0
6.929602178861835,4.789460992817622,-6.651072408906133,-5.2884651914104115,-3.132223335637625,4
10.022389792872243,5.29917755695572,-4.769246326599793,-7.352517607356268,-2.5602946100479063,4
5.2766873189944805,7.092793696578167,-0.4127871596745376,-2.610094328257884,7.921459285650385,0
8.310736180732919,3.928458287263844,-3.482904212816582,-4.893063607750798,-2.8250822697433993,4
10.496854556111504,3.724170101860838,-6.096163178643278,-4.735931466739547,-1.471217575944278,4
-6.595566754413976,1.423720511304917,1.7039674252858448,7.405748631211291,1.775333800127835,3
-5.42135315522242,0.7421116659657223,-0.1646673116359818,6.763801984017155,-0.8070302998546501,3
8.075941322548204,5.626502995124974,-7.12045460858033,-6.134601657474872,-1.6743297333536273,4
7.805655403961705,5.965683970866951,-1.0240074088929982,-2.943992269266285,5.466750436375594,0
7.617210801566943,4.850556554294394,-6.386383268881256,-6.30828309316081,-1.7338962047304625,4
-5.530951068004004,-6.537729407772261,-8.32509513125633,7.0682581980742825,4.536464442337546,2
6.505180156749042,2.977242237022942,-7.514182402290219,-1.5259498192198293,4.386529028870825,1
-4.756613676648181,-7.814111863142302,-9.09931504555002,8.28588345644698,5.500111967456931,2
-7.6154498051588515,1.30744047488104,0.09381104900628601,6.267674583438765,1.8690062738168862,3
9.65376061705287,4.200041890850925,-5.1750043377705754,-5.1169907181623,-2.0011505726460648,4
-8.42929702992496,-5.711067875228907,-8.526019158772186,6.792931684761962,4.417025318887346,2
-8.97946909047393,1.4768829472745433,2.972938574276844,7.188762840067538,0.4330706329166335,3
8.541386885573992,6.187052526535645,-5.830092269223648,-5.055581187110241,-2.1140990762559597,4
-7.1329191156014735,1.2978970307761941,2.933234708021796,5.998283318124346,-0.3335943296115349,3
6.242874502315301,2.7920139793322183,-8.155270032922115,-2.668680980568055,4.516105274897833,1
7.382474161181947,5.560156232589087,-6.524319948894153,-1.9092340217212485,4.731999773074265,1
-5.89656931971056,-6.95151238830184,-8.545433639995133,8.298483224391644,4.916008787317099,2
-8.062092719659251,-5.5851390916962,-8.508606582847023,7.59134451708277,4.858032610321093,2
-7.072708557138096,-0.16939482592967758,0.6889054269032445,6.936966777713873,1.864093566827243,3
5.014417630882125,6.413231638397964,0.3665707099427282,-2.02426668721222,8.041707246671574,0
7.620484505049046,4.634640946574458,-4.646789749014362,-4.797042295695451,-2.708656384053472,4
6.995620719715621,3.4888893535830423,-4.095533008175894,-5.080818003438782,-3.695902545465642,4
-8.724094972877046,-6.25109289804384,-7.252594940149662,6.4820773017104845,5.374264360395422,2
9.024594925501898,4.141553444019502,-10.172142448793066,-2.1162765429602928,5.150919664441006,1
8.055889443868184,7.002045660261462,0.49978806994697983,-2.8093239320646743,8.724473978058096,0
8.105600252858926,5.646264548570275,-8.099761479645657,-4.612425269209051,4.661712632131099,1
6.878226479101731,7.176944893262841,0.45312023810013063,-3.968392776266139,7.850397511620355,0
8.467753696504403,3.4651322146029977,-10.11590272191383,-2.4243990348119286,5.35541791469104,1
-4.850999104402824,2.331176645339042,1.6048260306873208,8.363425206767156,0.1731406479906984,3
8.749520491106653,5.650485457689591,-5.610229597936922,-6.07677152163144,-2.3575777444625543,4
-7.341236875537669,1.4552398337397168,1.7132102757944505,7.433427679062271,1.2952313479663515,3
6.430364658111212,4.703043201324038,0.2623105715215256,-3.518255797034451,6.823073671014571,0
7.197977647054987,8.123641760463167,0.03590425363622482,-2.2128482907107285,9.353915395015221,0
-7.0639515358425236,2.81738447581243,3.0445484298222985,5.228164804235922,-0.7607217960970224,3
-7.6434788987166975,-7.234980229356024,-9.02946270707476,7.934055812771086,6.340681704517926,2
7.797088289938122,3.1502360695765494,-8.140499782762834,-1.1747146081071,6.179453613721185,1
-6.910303536178504,1.880340958239388,2.741741325352285,7.308531819909359,0.4528773071092448,3
-5.437383669407241,-0.16541172426958517,1.6839107913439235,7.59909392153806,0.8973685757148309,3
6.863265764089823,2.8270480127579374,-9.693514665610655,-1.9618890205908928,4.860793499535796,1
8.599026956958705,3.845854687743284,-7.347816272168093,-3.9378231727627675,-2.3868710924658747,4
-6.59247881421592,0.5727037578979519,2.4761154558800307,7.859407116019017,-0.42732158006321774,3
-7.250501171977378,-0.8718878561209282,1.770280471701877,9.140764618447218,0.9926640257693526,3
8.228669576184961,4.736230631824555,-7.968704091960868,-5.799220218273368,-0.27718014708497485,4
-5.871813656629641,1.6908287044383423,3.1303075116405905,7.152635171673999,0.13304088428544192,3
10.509670868699098,6.677902880459376,-4.742725486760443,-4.869131793432685,-3.4820832784466904,4
7.272696813917978,6.124895783221945,-9.154618260883092,-1.8201920544775532,4.283385576197327,1
-5.088082061454374,-6.581501320086353,-7.168429869249815,8.082614967157713,3.7555652666062542,2
6.970234618080036,4.096287666108941,-6.933499650977539,-6.003403274099426,-2.895324301362276,4
5.246145124185563,6.46214807597275,0.9117365471264928,-1.6962386540457868,7.256350110069681,0
8.21788567090784,4.2844494093434005,-8.733494552559437,-0.2101002002429011,5.818111745523545,1
8.080644256718148,5.700646644967331,-5.5486842599934025,-4.1603247043920595,-2.116218857253295,4
8.729349371107963,4.855143740126413,-7.485386831843595,-5.153310119273252,-3.2558430289336338,4
7.371088892501745,3.8916556333144188,-8.884614605013512,-1.9921600194033673,4.802100484561817,1
6.024166818241639,8.217872411428688,0.7021342471606488,-3.190352427616074,6.670223218036797,0
9.282932662717858,5.987442466372077,-9.683713664428614,-2.138755699690832,5.618754214076619,1
-7.0978115871163725,1.313949719264045,0.31703781980297974,8.65792643993452,-1.074277056892783,3
5.486303757135207,7.8955701337874755,0.796763773398339,-2.172026101215614,5.982251580952269,0
9.488614773084533,5.83450331839444,-5.2133159850554485,-5.575160361651814,-2.8366020208914144,4
8.142665308627148,4.291879612922236,-5.77795246608472,-3.9993375615813136,-0.7383845554327535,4
-6.684060666266965,-6.225492634124049,-7.822993303787547,8.237047697728208,5.059097260133311,2
6.106135117283548,8.28698882568476,-1.5744333455788508,-3.0553282653167027,7.63822333047172,0
-6.036107878047437,1.941859320591652,2.4842617541458,8.804234304666393,-0.5923900488152016,3
5.794781646079691,3.600292885826632,-9.777071370253662,-1.372608672315533,3.970387773469262,1
8.003962142318287,6.2256193469068055,-0.5549289166470187,-0.4233547581051458,7.501245706436111,0
-7.764802171522971,-5.584792374421646,-8.62944509633648,7.431337836632826,3.120981368777305,2
6.099848960677579,8.706058190776528,1.0301992121787527,-2.0949270469438437,7.419312811164047,0
6.354846526006619,5.219538201206589,-8.913042333575135,-1.2919863885963028,3.8566763356607883,1
6.463372193704408,7.389307690595414,-1.5278048059619214,-1.9655673253871053,7.862441826682539,0
6.9400744338652505,7.857824612859449,-0.11609914762700091,-3.150531693711682,7.328988667201674,0
7.031279344001458,3.8139928910401215,-7.789253627203264,-2.2085861833983933,4.703280135136619,1
-5.808737607561709,-3.656200817312642,-7.9857773081633905,8.69915673815185,5.361858779057666,2
-6.529016004175989,-5.885041165377918,-8.392214039931602,6.426048708205878,3.8531297198913528,2
-5.403439982943314,0.7838667454907816,-0.49204185331779926,6.520746092349043,-0.6917409001517919,3
9.665696280476936,3.649532391640002,-8.350870177947089,-1.6713368146997443,5.534946265826502,1
-6.141470440945591,0.8550954373797438,-1.312834882919017,7.726167056131224,-1.1336702902884144,3
9.089012178230996,6.634407347763652,-3.7184798566945343,-3.511680991107635,-2.768669243405669,4
6.9407395213816985,6.650913726659068,-9.030812060822486,-1.3825377000588108,5.708811617271796,1
6.496399705190151,8.193425485418375,-0.45727922720106073,-4.149141571220801,6.724475744450395,0
-5.605013773433975,0.9105676299734815,2.6285490567477057,9.092501157092894,-0.4789830169973781,3
6.660332831125941,4.424145027539316,-9.479424869583742,-1.4455934709271272,5.816237746553589,1
-5.805263014049169,1.6419689665650181,1.728740740362334,8.18882600860508,-0.4398216163294856,3
5.474613218335251,4.754205786101949,-0.2185198768642181,-1.7164918146321047,7.271982188119211,0
-5.652721179040497,-4.683396419532457,-10.495077670730822,7.895431393477651,5.597954240144006,2
9.901888381163719,5.030377894655302,-4.773523727171135,-6.308978783740139,-2.5535256235400654,4
9.61740883766661,2.4909710238756935,-9.311865125472059,-1.6007717453999228,5.733225097231113,1
6.10822372420343,5.735734280672938,1.1943826018315773,-2.788200957785216,7.730076009038705,0
6.7608460737748866,2.8361100157415384,-8.482026525654835,-1.0251640772031594,5.014422080312162,1
8.822590099777727,5.585243688737939,-4.83564662898212,-3.78811855805174,-4.024744835527935,4
6.965938478684065,4.380301382397421,-9.983456501678848,-1.314799297102578,4.465271607882869,1
6.594211375846623,6.812535293826125,0.11596883327704716,-1.2795619255267907,8.140227752645524,0
-6.4085540917093615,-5.438768477105965,-7.928761030475234,5.663567706565594,4.427307795941725,2
-5.619691123010384,-5.679569988392605,-9.373726434801183,6.7901318034956235,3.1843368915674533,2
9.65533968006206,4.164272938218947,-8.064009272242664,-1.4551036427660171,4.919275801692258,1
8.123583174568918,7.135891500946537,-8.087699872481975,-1.2386215158362943,4.994300560557794,1
8.196791671144808,4.1243672773419995,-5.799848150182825,-6.538897325252904,-1.4169166998633949,4
6.8314958178976415,7.6181840761410795,-0.6009070014753869,-2.1240566138916246,7.676952020513171,0
-6.190360754415972,0.6345647312837422,2.44784072053893,7.509975708912488,1.9293371657616964,3
-6.228822766380821,-7.111350252055459,-9.494722571810975,6.9089328418805165,5.05795203435981,2
8.784376799655718,4.6485190479660865,-8.15574489433109,-1.3169128334380527,4.987001938627247,1
9.224325359262522,4.902817090441843,-4.4208915979231875,-3.37150762130545,-2.207482570293702,4
-6.408591275906251,0.8448647164385373,2.5384857925701168,8.442340311633039,1.9737254023313124,3
-7.174527868009644,1.7778694119020737,1.9975440828974083,8.185163318656697,1.589848053318343,3
6.723245139781328,2.5708607625092323,-8.4551039051148,-0.8383652219790715,4.0174532345125735,1
6.1957983871653495,5.713585861984005,-9.563624690881753,-0.3940234547766335,5.8016977251799515,1
6.490993518575339,7.601165784778086,0.2244881240459095,-2.9284569542194756,7.752281861682966,0
9.724744305796357,5.754577508793419,-5.768518977814939,-5.935966775988039,-1.6623371882464593,4
-6.375181622899905,-6.287398827343148,-8.488231718889047,8.004141576779404,5.838468860496421,2
7.235713090204461,6.61218540353508,2.2750368793536047,-2.2023017180939477,7.040425381268108,0
9.642456164446457,5.649751660467892,-6.617796678091908,-5.27320210887323,-2.559561577984006,4
-7.297536406027551,1.8979754531453787,0.6382778203485987,7.946327416660015,0.8520602682789508,3
-5.60360395753393,-0.25323229458234287,1.064912636717884,5.556451438912477,-0.3834946499491566,3
8.804818719752943,3.03764578326784,-5.946814188339645,-4.895213766028872,-3.276667757759621,4
-7.2588401195749235,-0.07629071459482706,0.44461686210895646,6.167400730353744,-0.2044366282568224,3
-6.136134612951927,2.5546233787323276,1.7029297952673943,6.31914474782428,-0.19534800627244964,3
-6.458885843017808,-4.145107098821928,-8.255442663088933,5.917689929625148,4.366940101434179,2
-8.531110418726412,-5.581911950938636,-8.625779433059366,7.993265383076347,4.305609766925518,2
6.511118907182565,3.915854495746775,-8.307302516390642,-2.4746012255485508,2.89796983772456,1
5.342812475714391,7.718421876020152,-0.4441022168525116,-2.1957457421620563,9.340908805483231,0
-7.506148110781201,-6.863893244693856,-8.644028312414031,6.311477673182336,4.711140824357583,2
-6.78076239854029,-6.862726892638868,-10.280537843041518,6.414559349121771,4.583440413587493,2
5.278105028548636,7.4491660761668435,2.5502535245384963,-2.527072613928181,6.9964555928813015,0
-6.596848643075656,-4.783541690240092,-8.878674510407343,7.4954882937994745,6.10668959431025,2
7.75888614564908,4.201991223959738,-7.8972136167474964,-0.5983125690669202,6.053343635825097,1
-5.4795004293547285,-0.24780077772361353,2.039565149057773,7.36756572895423,0.32089545503739786,3
-6.473053452186367,-6.754785153444247,-9.074731934048359,6.023863720235308,4.935821608218384,2
5.940403711077454,6.274923324734311,0.608256024125074,-2.569101195248675,8.05445257503627,0
-4.708820604839872,1.9146224587561886,1.4349893083636753,8.806865488245458,-0.5891013872303242,3
-4.901218731377575,-6.405844933250595,-7.404871981793496,7.258576697392886,4.353850637659563,2
10.215571414608366,4.975372291769329,-6.470541509252455,-6.512225653764267,-2.2788429398657795,4
-5.676309387470788,0.007151085018937131,-0.5693611408031085,6.932138718879402,1.9729152337321065,3
4.997006586238584,5.703491208889176,1.2131878277147696,-2.29058529630436,8.254712361719976,0
5.7500925573453046,6.9921595986888905,-1.4025069566188235,-2.74064351013903,5.997311800780544,0
8.326555809808927,6.129648097233254,-5.553169768269586,-4.207531612366397,-3.0465420232955482,4
-5.941712604645471,-7.4182519440516375,-9.857808072518058,6.677824825828237,5.4070155601309,2
9.659957468326057,5.803588383289194,-5.127213180825763,-5.206749019451762,-3.479125383395502,4
6.853702499195623,5.217074594428533,-0.6175091710498457,-3.376157616082882,7.823094875913108,0
10.664114131536492,5.848562975051658,-5.405999311272723,-2.9679291007217556,-1.837492487074153,4
6.092894861892637,6.9140766966841305,-0.1279343494695585,-1.8253269475488745,7.688957733409461,0
-5.741114081559038,-0.7813772813901927,2.7692038921994873,6.237720734037499,0.4338832042552062,3
5.633783108370363,6.0846875701521,-1.7791049065537836,-0.6469582069607884,6.001401866614868,0
-5.971483753846507,-4.379150699079633,-7.066299831529998,8.77085078695255,3.6271517292974162,2
6.66028016743345,5.721293257074778,-0.42391590150702885,-2.4673202217333827,8.063162743081886,0
-8.180979935807027,-6.0890525521979395,-7.782023414110584,5.750074130686214,4.857591910480796,2
7.439638665393284,3.9346463703029215,-4.130759935221289,-5.989305096424441,-1.7375342209233926,4
-7.33320047861032,1.431934719370877,0.45818201863344543,7.129705536034192,0.6787713429762064,3
7.697120183695008,5.1563612998988475,-11.757715382455872,-2.7807052289897105,4.543568238767465,1
5.678444957963819,5.778564899730099,-0.35291965367168543,-1.653274373417036,6.980959353308757,0
6.807815233738744,6.941315341858426,-0.20153760715136432,-1.7887417871845894,7.895088462083526,0
9.640606968313579,4.432083694524897,-5.625276685029213,-6.91686929712592,-2.6741118789700646,4
8.404657584660548,4.991690805409467,-9.250158083917293,-0.6473079985866881,6.138000043107172,1
4.064437940609025,6.8305860560644565,0.904980206630936,-1.731553420072867,6.846214588915905,0
7.138461565278856,4.3773888857731,-10.21758351505745,-1.7943697055163228,3.605805201641309,1
7.573649703434209,7.055634455923234,-5.53424820854921,-5.075210365172138,-3.5625165106918892,4
-7.158636688990911,-0.21275788419915842,2.45885336719729,8.479424738712439,-1.676115057481787,3
-6.850095649046745,-4.972265204152922,-8.838850657687741,7.943882794218369,5.420274884503141,2
-4.682689857295168,-6.149610938630353,-8.619248281341829,8.020004745168393,6.84253007184151,2
-7.291280306113639,-8.023691272018342,-8.92309797520194,5.780962322478078,4.427659905853835,2
9.695322989183264,5.896487674566117,-3.9616940786712087,-4.838005810146762,-3.0187078208948925,4
10.204456835115488,5.986287974531587,-5.310593106657145,-6.269747117576131,-2.761864535781514,4
8.064343746996265,4.487899760182171,-8.586381682317123,-2.9308504481732367,5.561891791168405,1
8.387783205639032,5.464715740390856,-5.042098596935504,-5.677793580072924,-1.707340165370149,4
8.094119760254827,4.131342033725531,-5.262595826364779,-5.068892846342665,-2.7647014043899873,4
-6.4554060096885735,2.106761426093001,1.633280697556762,6.628976673807662,-0.33496439040625237,3
9.585534724984614,5.2291942778609,-5.130494514558548,-5.26874415899596,-1.7647006121525797,4
-7.69196261860181,-5.767050843571013,-7.184913108943055,7.358253272776865,4.897130788366175,2
7.245194991284312,3.247662129620108,-11.097065068532679,-0.7358123292817338,3.9335071829304935,1
6.287629020591165,3.614025944382564,-8.68468435518596,-1.1305380182331848,7.126724772017799,1
-7.915374085288594,-0.58689530365724,0.5367455879622827,7.81518581813442,1.8199734640433496,3
7.345795799851801,4.480523772502654,-7.442280483100405,-3.875033116395335,4.855015702925074,1
7.667462303874342,3.031200659516123,-4.191950054060946,-4.561560618238211,-3.151309470953815,4
5.4688271835074715,6.578083400906971,0.7271700444711303,-3.3059687371288704,5.872981464703903,0
-6.983107618041342,1.4478309845865285,2.6236099587152806,7.940845868252327,-0.5315159689055586,3
7.01331899493146,3.887368735407244,-4.7052105551088985,-4.3549570458234115,-0.7679188835060495,4
9.047821713787842,6.055771966200748,-4.238379256910666,-3.979994389547244,-2.863978772361171,4
8.612900024704533,4.186371906805526,-8.10592153605137,-1.7649152749626433,5.793606046354394,1
6.827203893071781,6.102106447835816,-9.874727505128119,-3.5115336487079687,1.9006721018548909,1
5.759939172257232,4.350923152179219,-3.52606973596839,-5.746189115750907,-2.8004048328765743,4
7.980262982016501,5.079693564514959,-8.353569326402408,-0.33508604569547673,3.2897056100469415,1
-6.111834522524294,-7.113890581775876,-9.9766110452005,7.793467765304968,3.914272778419052,2
-6.91419106052353,-5.71158048687324,-9.647660379054965,7.878050761146161,3.7408315363428937,2
9.000912068659076,3.4021290156439914,-5.964002010595907,-6.782562291503717,-2.6023964505515873,4
-8.275739989864325,-5.336545036475554,-8.44170130995543,5.9815434291407445,6.430759338783158,2
8.211269868211573,4.775979484901298,-6.816639024571122,-6.192165624268427,-1.673693454775806,4
-6.545476071097456,-6.245948919966199,-7.045181186084427,7.684868636453927,2.8164960061433213,2
7.463124233739629,5.907017577677419,-3.614245812157117,-5.654097349781335,-2.936817582260282,4
-4.770807898202909,-0.29354217484794876,0.5908748975092805,5.9424899584841935,0.5616139889368141,3
9.377964090497402,7.030996037810693,-3.972869074718955,-4.75202824941891,-1.4415887065599866,4
-7.4426814376252155,-4.140775042385675,-8.290187389524243,7.720796123781672,3.8758777491313534,2
7.17715575732894,3.1874441137644007,-9.187292696290651,-1.7775866586798927,3.6872044648258786,1
5.879601537403021,5.552553841979589,0.9319062483724962,-1.9112710431225595,7.402350376870987,0
9.227006258293615,4.7853248872371665,-9.400284335667868,-1.4837536282679538,6.1821964072655495,1
8.481761119120968,6.395709995376718,-2.017720927923774,-3.1948469983770686,5.954920965966259,0
7.55345558430154,4.088950333376192,-7.821064439814566,-1.9893075935970683,4.177483305206838,1
7.438673223952335,5.818737566944209,-5.625559840150855,-3.4840983124410965,-0.8669249421464504,4
6.630314441732411,3.6247400776125636,-7.921150436399939,-2.549151475463472,4.048737442656311,1
8.013204509232764,2.5105598737081665,-8.307596261396652,-1.9272634987347599,3.2116246955840433,1
9.768169419269546,4.63055657936271,-5.669077992181026,-4.646056524926706,-2.172454991523087,4
9.604576290779322,6.606822647617783,-6.7374549408361215,-4.796017587245614,-0.932411744667867,4
-5.08953919128794,1.1522624345462367,0.9982405723967158,8.08871026125945,-0.043254363932642315,3
-6.718971149597749,0.1425135699176725,1.221619758392463,7.557049269342198,0.29455294715812763,3
7.649686353911412,5.78209420416431,-2.8972330718099877,-4.013409451775782,-2.279222211943235,4
7.455820876226771,7.48776685789692,0.48478466053867836,-2.773424521106209,7.377355675060131,0
-5.583949121900357,1.0728228085502147,2.2131706998591927,7.670278895634158,-0.6318407792924802,3
-7.206794811963062,-5.321213578793047,-9.93479799129987,5.765171900342953,2.296831370042915,2
-7.2850909571750035,-0.6361852442243605,-0.9739224085465046,8.317314031407596,1.2262499199338102,3
6.940238504026252,8.667118272264831,-0.4333745010065585,-3.473624945893029,6.834671865620284,0
9.133499779836695,4.861450749121102,-3.9814202536079932,-3.594015385031202,-1.9523189061922517,4
8.2295956033076,3.2487556048078106,-9.115419401412002,-1.6930062367993628,7.206482284655454,1
6.644604617861429,6.768420637250111,-1.1792730909790434,-3.157410397583673,8.55384238813754,0
10.051090842220653,4.420766885575505,-5.361415751573866,-4.958703877471497,-3.239662227028521,4
-6.629844024814391,-5.429343310198278,-10.234140417415441,6.914811586287957,3.9497739520948403,2
7.634904959656097,4.959325565416798,-6.074306623138738,-5.8202509057283045,-2.0160193468723975,4
4.585504480644334,6.637552748544962,2.356626494289405,-2.2665687628793467,6.28227825470235,0
5.638095053229609,5.6053432087384225,0.940421796417597,-1.9230685800748684,6.953054877481885,0
9.047297986036869,6.467587178186863,-5.164376422912645,-6.291218872276577,-1.7729391359802973,4
-7.0602888550650365,-5.709292554733385,-8.713115649574966,8.126119203209623,6.3759661332128115,2
8.15434540149953,6.170416419447975,-4.276857892155618,-3.557158567199924,-2.018187563888077,4
-5.986562430801181,-7.817730878232446,-9.386960744152947,8.008624693919137,4.510008527021037,2
5.918794780988253,7.381291459141601,0.07821507453886262,-3.361164458766761,8.150528635075768,0
-7.51334498957104,3.2652834883394797,1.8309515594934505,6.188054922293441,0.6131786703677364,3
7.670200366596507,5.516221596084277,-5.248139616483864,-5.372636146742233,-2.548190056059142,4
7.036344345013053,3.566361452345037,-4.7215710163006035,-3.4634024691013066,-3.031870841809919,4
7.63503612701399,4.582294341731028,-5.958995393725911,-4.342702077916542,-2.0840966714359075,4
8.09326313668646,6.479473642906071,-3.7187093385191616,-5.235308970248719,-3.7383368525521137,4
-8.391349306565592,-6.157239287944278,-8.295653565705916,6.994694229097085,6.461739421048776,2
-4.964612891019052,-7.43369519423175,-8.89461894580131,7.609560231935838,4.09184202256255,2
7.7688322234557035,4.627156689569005,-5.880588626934073,-4.5647413697279875,-3.0430374230102273,4
-6.188525210732348,0.8947128740784045,-0.08757186652427085,6.835807348564474,0.06609949255669456,3
6.688880046876195,5.653582315101785,-9.083113639952588,-3.0640767858759475,4.734608767324589,1
-6.131617317077573,1.7189175534163792,2.5246789887490113,7.3303688763885,2.1521514455119677,3
6.811452447132004,8.557833990129108,0.5201823949551263,-2.2785131339387728,9.138903522351821,0
6.300671392233219,5.675960617541344,-8.994634714923174,-1.475227134457479,5.931329478244011,1
-5.411855230965808,-6.433125097455777,-8.391361793874843,7.351728136353007,4.709246591713396,2
-5.961439818026002,-7.564707427856707,-8.060619348021149,5.486331506167426,4.885506381411331,2
-6.828334583308158,-6.206159031686425,-7.8523645869477345,9.116554351530063,4.521059148115185,2
-7.741593231097356,0.14542887762407763,1.414024118836502,7.04316551651238,1.5350618970556442,3
-5.91830754567242,-6.535886954009628,-9.119446057322769,8.338515286675044,4.059720325130671,2
-6.653687641843916,2.85669257654016,0.33385179910981466,6.911313364146814,-0.3371483964531946,3
-6.51141439871909,0.2684410330586565,1.9376779480518977,6.502933717438732,-0.31991896671831077,3
-7.036216476372199,-7.84202718506702,-9.16844883953484,7.799024552115858,6.810859888762385,2
-3.5153222009286615,1.0823633204107659,3.196521984403809,7.805312786222656,-0.4915502195630638,3
-5.086871304414572,-3.843237579662639,-7.813379763124129,7.243778594203526,4.9838509537904025,2
-6.315607567254194,-5.272795310684952,-9.526783919581757,8.491884173234414,4.390603568240064,2
8.37482392642855,6.145369085276125,-4.660110913992079,-6.400331204071296,-1.9521588350099832,4
8.119285866450365,4.185308897588965,-8.424316822950283,-0.7777409938811606,4.660459292650161,1
6.908589889576767,5.495833884945112,1.0954219625921224,-1.9897154464271043,8.067622982228169,0
-6.896477468684511,1.008880564036111,3.982913276188192,8.579403121785674,-1.9652947974411337,3
6.362007779756701,5.082079609161253,-8.161501402889261,-0.9244545622757473,5.065533330867049,1
7.825545788941296,4.4692705855893635,-4.755542887507801,-5.094246021293713,-0.6218392543766456,4
-7.6064031556118925,-5.450904784591594,-7.830061310529485,8.424999586952325,4.564100430741286,2
6.612407077998946,2.881880168324151,-9.483336709141177,0.13590624894690095,4.96805760066919,1
-7.631063996856381,-5.994092198914189,-9.752751226251108,5.570903906497588,4.937946695811411,2
5.431396869783387,7.917890862220957,0.35070570963566583,-1.9017423805665448,7.830275121624026,0
-5.3000224402237635,-5.611969253156163,-10.294735015890835,7.36482746083468,4.8411631101465495,2
7.142515329987677,3.568226325907707,-8.16530287849345,-1.992770516219662,3.1625219943381,1
8.822535587483816,3.5447648063003534,-7.555158876849409,-2.946559560683406,6.9230307422872635,1
7.781415016218601,7.062196134566696,1.3982234665199635,-1.8619579392642307,6.778312506137888,0
-7.702018574284642,-0.19844464635841352,1.0126482091262268,7.11048237415891,-1.1618491860697313,3
9.441751878292653,6.285243198359062,-6.213671446159819,-4.457671271729056,-0.909269263125499,4
6.933667220065233,6.423788682352306,-0.02937688776843131,-2.081174720633591,6.726902149165821,0
-7.8387007186268605,-5.459846168095588,-9.290686608606354,6.912214834317327,2.9380711780462496,2
-5.479076725548777,-4.216003065135587,-9.204069206545487,7.722309403341778,6.702957292130354,2
6.002748917024943,6.692798297643195,-0.474188188184158,-2.488400196200851,6.457185557405946,0
8.397664398492287,4.170355433812857,-5.692740172962241,-6.317911304401964,-1.8198911345983317,4
7.859302550616529,3.2190122092812246,-8.581589192330297,-1.8913785331245412,7.443995336082127,1
7.890271110406985,5.50771821515781,0.23487639681159356,-3.1979045701632973,8.45825889755574,0
9.461911902831712,5.15522241160159,-9.521236535447908,-1.5760694067933452,4.480014953101195,1
8.366276075176145,5.384857035143757,-5.273605067694274,-4.451140360398865,-2.044157511398331,4
8.328152876493457,7.422796680841932,0.6947240862794122,-3.377890562218052,5.656107687000415,0
7.415004616581734,8.856314983921061,-0.43784859834996714,-2.3080622100234,5.426921365245105,0
-8.027808912173317,-6.102446372316888,-8.063102906375086,5.87336368139403,7.118343651885537,2
-6.1095533341166455,-0.4935570259735149,1.0791371780437977,7.345373096588802,0.17629943229722495,3
7.462041498569211,4.087195482993177,-9.780584643829764,0.0022348204905235924,5.093081177405911,1
6.358377233231284,7.355667176199501,1.2260772806731284,-1.064959681880629,8.373096234095579,0
-5.199569492415127,-6.604257967852431,-7.455361705470674,8.50681774311906,2.761304134897965,2
-4.536461913112634,0.7408486510292736,2.03914028365646,7.04694212941196,-0.7881317708031619,3
5.592313298428168,6.840743513626514,-0.23259455343122093,-3.1239916679064343,7.683932775606423,0
6.668197358846707,7.414748904993417,0.8149453961407794,-3.1198860240735935,7.595641628902509,0
